userId,movieId,rating,timestamp,tmdbId
64,4223,3.5,1161559740,853
532,2571,5.0,1025523745,603
177,3386,3.0,1435535069,820
24,7293,3.5,1458941192,1824
125,111743,4.0,1474374125,188161
567,110102,3.5,1525286435,100402
347,344,3.0,847645591,3049
110,110,3.5,1175329878,197
249,91976,4.0,1356220123,75174
166,1214,4.0,1189038370,348
113,1286,4.0,980051421,16633
119,32587,4.0,1439153850,187
188,2359,5.0,962559856,10162
274,2706,3.5,1171428463,2105
352,91485,2.5,1493675208,76163
6,454,4.0,845553283,37233
59,1210,3.0,953608307,1892
480,10,4.0,1179177922,710
514,2959,2.5,1533872414,550
437,1197,4.0,859722136,2493
525,4700,3.5,1476476979,9880
305,115713,5.0,1460303337,264660
122,1090,5.0,1461562305,792
483,69844,4.0,1415574502,767
1,260,5.0,964981680,11
57,95,3.0,969754664,9208
509,8641,4.0,1435993757,8699
523,356,4.5,1503125976,13
559,145,3.0,845476229,9737
219,1262,3.5,1194685902,5925
222,95449,1.5,1391347957,77930
610,62434,3.5,1493847250,10358
14,553,4.0,835441239,11969
434,69481,5.0,1270603380,12162
380,1073,4.0,1493473982,252
599,1201,3.5,1498500787,429
121,110,4.0,847655980,197
332,750,4.5,1352672860,935
23,2951,3.0,1107162689,391
448,1,5.0,1019126661,862
383,1953,3.0,943571137,1051
467,593,1.0,919672054,274
503,91500,2.0,1335219928,70160
596,3994,3.5,1535709893,9741
182,45,3.0,1075764933,577
607,1527,4.0,963079014,18
387,4105,3.5,1132995313,764
506,39,5.0,1424487595,9603
380,88129,5.0,1493420733,64690
93,653,4.0,942946588,8840
365,8376,3.0,1488333389,8193
480,34520,1.0,1179165948,6519
182,785,3.5,1055155024,11543
352,69844,4.0,1493674211,767
592,158,4.0,837350308,8839
608,6754,4.5,1189471086,277
331,6541,2.0,1537158460,8698
322,47,4.0,1217676246,807
1,1644,3.0,964983536,3597
222,3948,4.0,1391352784,1597
400,593,5.0,1498870393,274
21,45186,3.5,1423422539,956
322,5669,4.0,1217677271,1430
356,2968,5.0,1229140448,36819
400,1193,4.5,1498870428,510
177,2006,3.0,1435534445,9342
274,596,3.5,1171785488,10895
480,5900,1.5,1179165783,9932
274,1760,0.5,1171932613,6116
414,1233,5.0,961512341,387
274,648,3.5,1171409741,954
378,4226,3.5,1445347927,77
414,6563,2.5,1082914275,24356
580,1876,3.0,1167861188,8656
357,1027,3.5,1348627043,8367
182,4848,5.0,1067119039,1018
365,6539,3.5,1488332413,22
599,1965,2.5,1498518287,13820
494,260,5.0,1001666564,11
448,37727,2.0,1312122143,9315
495,1645,5.0,1458635970,1813
380,719,3.0,1494803916,9304
429,294,3.0,828124616,63020
292,72998,4.0,1293562782,19995
118,1196,4.0,944924329,1891
292,457,4.0,990062464,5503
246,4226,5.0,1353869474,77
182,3175,4.0,1054779846,926
525,4992,2.0,1476479822,11232
290,1674,4.0,975031977,9281
47,5669,4.0,1496205049,1430
1,1240,5.0,964983723,218
364,1073,5.0,869443424,252
64,34072,4.5,1161529429,1667
577,1036,3.0,945965283,562
222,32587,4.0,1391350292,187
305,924,4.0,1518198645,62
590,762,2.0,1258422193,9879
242,337,3.0,834073322,1587
155,1562,3.0,961861424,415
380,7569,4.0,1493473816,667
606,3578,3.5,1171323835,98
346,253,3.0,1094646536,628
404,21,3.0,838375894,8012
139,4223,4.0,1453924461,853
610,3527,5.0,1479545223,106
483,61132,4.5,1223127443,7446
606,5816,4.0,1171322855,672
486,434,3.0,839537112,9350
339,44555,4.5,1460183210,582
220,68358,5.0,1246137908,13475
352,115713,4.5,1493674289,264660
328,2542,4.5,1494210906,100
165,1198,5.0,1046741758,85
599,5040,2.0,1498510999,9610
50,78499,2.0,1514238650,10193
326,7153,4.0,1324235762,122
480,6863,4.0,1179163821,1584
249,135569,4.0,1483829838,188927
480,46723,4.0,1179160708,1164
603,2971,4.0,953926970,16858
307,51255,3.5,1187025714,4638
550,77561,4.0,1488728341,10138
448,88405,2.5,1348167893,50544
263,356,4.0,940384165,13
80,1921,4.0,1377308678,473
454,2997,2.5,1279547277,492
249,88954,3.5,1355677521,55465
483,109487,5.0,1416133267,157336
108,151,2.0,1042838877,11780
259,1784,5.0,1146845322,2898
483,3948,3.5,1415579145,1597
155,2028,4.0,961860714,857
486,653,3.0,839537249,8840
504,3481,4.5,1072065927,243
419,1036,4.5,1321659154,562
509,6550,2.5,1435995022,9486
414,1291,4.0,961515643,89
232,32031,3.5,1115521283,9928
489,63082,3.5,1332772799,12405
561,90746,3.0,1491091189,17578
323,110102,1.5,1422640834,100402
462,4973,1.5,1383870335,194
275,912,5.0,1049079133,289
95,2396,4.0,1105400670,1934
362,1213,4.0,1530640211,769
133,590,2.0,843490780,581
524,151,5.0,851608839,11780
14,527,3.0,835441371,424
57,1688,3.0,972175291,9444
29,111759,4.0,1405816122,137113
474,2333,3.5,1053348161,3033
143,8533,4.0,1444768543,11036
487,109374,3.0,1428574598,120467
388,6377,4.0,1386694264,12
187,2288,4.0,1161849930,1091
19,3300,3.0,965703299,2787
546,1969,4.0,973588711,10014
434,2329,5.0,1270603477,73
111,61255,4.0,1516153844,10186
42,1580,4.0,996214503,607
608,34319,4.0,1147209760,1635
483,1580,2.0,1178293293,607
587,1101,4.0,953142065,744
562,68157,4.0,1368896444,16869
132,2340,3.0,1161800168,297
610,3916,3.5,1493845124,10637
57,1858,3.0,969754683,10622
298,80463,1.5,1447598356,37799
292,10,3.5,1219625069,710
517,17,0.5,1487953834,4584
109,553,5.0,841107923,11969
182,2194,4.5,1054780920,117
64,5481,3.5,1161528891,818
200,3578,4.0,1229886217,98
413,64957,5.0,1484440130,4922
144,2571,4.0,1137323508,603
590,1221,5.0,1258416472,240
600,3949,3.5,1237759182,641
477,1274,5.0,1200943136,149
116,231,2.5,1337199840,8467
391,1653,5.0,1030826859,782
239,95,3.5,1221158503,9208
321,19,3.0,843212522,9273
448,2019,5.0,1019132771,346
477,2297,4.0,1201160182,12159
365,148172,3.5,1489016598,299687
382,1196,5.0,1515160696,1891
579,3273,4.0,958879325,4234
202,3068,4.0,974912566,24226
98,52975,4.0,1532457663,2976
410,1228,5.0,990807651,1578
68,8969,3.0,1269122992,9801
448,103772,2.5,1409428197,76170
79,1196,5.0,975281343,1891
19,500,2.0,965706636,788
234,2052,5.0,1004409813,10439
400,47099,4.0,1498870198,1402
448,597,3.0,1019127874,114
51,924,5.0,1230929275,62
325,1875,4.0,1039395994,55561
288,1027,2.0,976121963,8367
368,832,3.0,971275815,3595
409,3016,3.0,968978168,16281
129,45499,4.5,1167376478,36668
603,2011,1.0,953928090,165
4,2174,5.0,964539855,4011
361,145,3.5,1204047769,9737
457,1376,4.0,993610777,168
274,58559,4.5,1217212975,155
125,112183,4.0,1474283809,194662
288,4992,3.0,1028746419,11232
286,2995,3.5,1119564174,11377
599,5076,2.0,1519336916,34723
608,3968,3.0,1117507180,1636
100,104,3.5,1100183809,9614
591,2997,2.0,970524761,492
219,2763,3.5,1195335012,913
489,3751,3.5,1385823620,7443
480,1784,3.5,1179160676,2898
219,3256,3.0,1198782286,9869
290,1186,4.0,975030982,1412
325,1614,2.0,1039396037,10806
610,112290,5.0,1479542817,85350
235,736,4.0,841422634,664
202,2355,4.0,974923872,9487
89,58998,3.0,1520408577,9870
474,1597,3.0,1015352930,8834
132,296,4.0,1329983943,680
419,593,3.0,1321659439,274
477,5952,4.0,1200939884,121
376,59369,5.0,1364994841,8681
448,4340,2.0,1084272528,11090
600,5481,2.5,1237711262,818
274,5556,1.0,1172030380,9544
160,1090,5.0,971112754,792
304,1214,4.0,891173460,348
21,49286,3.5,1417378121,1581
279,122904,4.0,1506395212,293660
480,7361,4.5,1179160117,38
535,2882,1.0,939028580,2290
184,102123,3.5,1537098991,109414
109,353,3.0,841108564,9495
603,534,4.0,954482383,10445
603,2997,5.0,953925102,492
466,8361,4.5,1439915559,435
582,260,4.0,1446792609,11
82,6539,4.5,1084467083,22
144,1291,4.0,1137323708,89
88,16,4.5,1331421395,524
553,377,3.5,1230773360,1637
402,588,4.0,849654543,812
608,196,3.0,1117408480,9348
584,590,5.0,834987019,581
599,4203,2.0,1519326504,2453
202,2997,5.0,974923488,492
88,3275,4.5,1331421846,8374
318,3300,3.5,1413054581,2787
246,68237,4.5,1354126647,17431
495,72998,5.0,1458635171,19995
590,5401,1.0,1258417523,12277
551,73017,4.0,1504925909,10528
603,3324,1.0,953924898,25166
210,112852,5.0,1475349185,118340
68,116797,3.5,1526947636,205596
42,555,5.0,996218222,319
594,6765,5.0,1121758916,10934
42,924,5.0,996216038,62
28,27831,3.5,1234338340,4836
274,4262,5.0,1171409417,111
62,112556,4.0,1521488746,210577
211,2642,3.5,1350912090,9531
525,318,4.5,1476475797,278
18,53972,3.0,1455232038,1571
290,2947,5.0,974939555,658
307,55830,4.5,1213926411,4953
227,48774,4.5,1447210239,9693
596,63876,3.0,1535828645,10139
339,103249,2.5,1460182501,72190
34,1831,3.0,1162048144,2157
313,4226,4.0,1030556047,77
511,134130,4.0,1450094078,286217
446,350,3.0,843839343,10731
117,318,5.0,844162811,278
295,296,5.0,1320064918,680
51,59306,0.5,1231041354,8617
599,3210,3.0,1498525775,13342
610,90866,3.5,1479542174,44826
249,54503,4.5,1355433831,8363
566,110,5.0,849005345,197
96,2174,4.0,964773672,4011
382,106489,4.5,1515162225,57158
182,4638,2.0,1055150956,331
489,4025,3.0,1332774369,1493
199,2316,2.0,940544320,6435
563,91500,3.5,1447185628,70160
448,91323,1.5,1357893762,57431
366,6537,3.5,1445546444,296
484,261,4.0,1342297621,9587
435,2959,5.0,1366676084,550
252,66097,4.5,1498284723,14836
17,1210,5.0,1305696490,1892
219,50,5.0,1194685882,629
317,1262,3.0,1430517307,5925
567,82854,0.5,1525290084,38745
240,349,3.0,849122129,9331
31,733,5.0,850466642,9802
286,4980,3.0,1119564163,1649
274,4734,3.5,1171758625,2294
599,2722,2.0,1498511227,8914
111,4995,4.0,1516140854,453
603,2724,2.0,963178792,4806
380,68157,3.0,1493420409,16869
64,8949,3.0,1161521055,9675
4,1916,1.0,986934786,9464
204,68954,4.0,1327182451,14160
254,8645,4.0,1180563983,436
382,593,5.0,1515160658,274
514,1610,4.5,1533872420,1669
298,3033,3.5,1447584784,957
317,4776,4.0,1430512260,2034
246,81845,5.0,1354126212,45269
78,3826,2.5,1252573310,9383
382,318,5.0,1515160581,278
73,7438,4.0,1464275199,393
573,377,5.0,1186722390,1637
432,3147,4.0,1315244974,497
249,48,3.0,1346752050,10530
357,441,5.0,1348627681,9571
292,60074,3.5,1326033195,8960
141,6863,3.0,1513130476,1584
448,135569,2.5,1469050657,188927
443,2571,3.5,1420236640,603
409,3812,5.0,967920162,11624
222,58156,3.5,1391352926,13260
109,36,5.0,841143673,687
179,593,4.0,840907418,274
425,1625,4.0,1085490749,2649
600,1391,2.0,1237857142,75
380,97785,3.0,1493421801,61012
301,4034,4.0,1211377627,1900
182,2294,4.0,1054781137,8916
294,2640,4.0,966634003,1924
307,6482,2.0,1186173834,10152
573,4022,3.5,1186722443,8358
475,56174,4.5,1498030497,6479
480,5956,5.0,1179163825,3131
318,90746,4.0,1325438881,17578
292,2174,3.0,1332678530,4011
159,5377,2.0,1508641264,245
304,1198,5.0,891173435,85
599,2804,2.5,1498517531,850
414,1042,3.0,961438413,9591
414,6689,4.0,1071505718,21413
232,52458,3.5,1180747388,8271
279,1101,4.0,1506395346,744
11,457,5.0,902154316,5503
105,56174,4.0,1446750408,6479
45,3972,5.0,1007484492,12207
448,103249,2.0,1371921120,72190
387,2683,3.0,1094938287,817
288,1208,4.5,1220235736,28
8,597,3.0,839463728,114
305,1704,4.0,1460135609,489
305,6016,5.0,1460135166,598
158,3363,3.0,1290764796,838
372,112,2.0,874416492,33542
419,1407,4.0,1321757486,4232
553,33166,5.0,1219559432,1640
122,356,5.0,1461561332,13
62,2023,5.0,1525636725,242
480,260,4.5,1179160262,11
326,4993,4.0,1419880560,120
305,62374,3.5,1460135869,12113
45,1676,4.0,950740565,563
182,6620,4.0,1116756249,2771
119,138210,5.0,1499021338,300671
307,2023,3.5,1186162169,242
367,2700,1.0,997812283,9473
340,344,4.0,848666356,3049
150,780,4.0,854203071,602
231,5952,3.0,1433089516,121
437,1291,4.0,859722162,89
332,1732,4.0,1352672428,115
187,44195,4.0,1161849403,9388
514,26133,5.0,1535943975,13187
610,81132,4.0,1479543226,45649
227,356,5.0,1447209795,13
42,144,4.0,996220026,16388
534,136864,1.5,1459787995,209112
570,1196,4.0,1181555518,1891
153,140174,4.5,1525549527,264644
322,1035,2.5,1217676843,15121
129,2791,4.0,1167376396,813
66,1201,5.0,1099187356,429
82,2948,3.0,1084465162,657
561,59784,3.5,1491091151,9502
132,4239,2.5,1157920854,4133
156,1711,3.0,946798792,8197
95,5445,4.0,1043340522,180
220,2502,5.0,1230061728,1542
579,48,4.0,958881238,10530
599,72998,2.5,1498518529,19995
487,750,3.5,1428574422,935
448,4053,2.0,1064153348,18828
306,72737,2.0,1518380584,10198
62,107348,4.0,1528934997,109443
62,116797,4.5,1521488742,205596
411,296,5.0,835531951,680
274,5094,2.0,1197187880,11535
318,4886,3.5,1254132894,585
141,3147,3.5,1513130740,497
91,151,3.0,1112710950,11780
610,3949,3.5,1493844890,641
372,1220,3.0,874415775,525
394,356,4.0,838994356,13
93,1917,5.0,942946588,95
361,32587,2.0,1204046238,187
295,2959,4.5,1320064792,550
534,89745,4.0,1459787998,24428
64,3671,3.5,1161528888,11072
18,6373,3.5,1455049753,310
182,2353,3.0,1055151026,9798
266,1208,5.0,944891672,28
160,3440,1.0,971619816,1499
590,1527,3.0,1258416593,18
342,2355,4.0,1042821962,9487
57,610,3.0,965798313,11827
104,60397,4.5,1219930232,11631
477,56367,4.0,1226843648,7326
262,594,4.0,840306002,408
10,81784,2.5,1455357716,38357
599,3793,3.5,1498500859,36657
255,2907,4.0,1005717513,13824
83,3578,5.0,1333170244,98
610,68952,4.5,1479542666,16871
601,1221,4.5,1441639465,240
113,224,3.0,980051862,1909
475,8371,4.5,1498030995,2789
561,592,4.5,1491091082,268
50,139385,2.5,1514239112,281957
480,5573,3.0,1179166300,12770
286,5218,5.0,1119562120,425
330,2700,4.0,1285905449,9473
432,84374,4.0,1335139425,41630
140,5218,4.0,1044405442,425
522,5991,1.5,1253342770,1574
573,8361,4.0,1186722130,435
219,61246,2.0,1221290126,12621
588,185,1.0,839316215,1642
555,1200,5.0,978748483,679
486,163,4.0,839537334,8068
21,6373,3.0,1403459840,310
388,103335,5.0,1386690120,93456
503,92509,1.5,1335219952,72570
18,38061,4.0,1458593231,5236
448,84954,3.5,1332595368,38050
599,111362,3.5,1498501765,127585
199,2391,3.5,1060288828,10223
326,64839,3.0,1436898695,12163
318,1370,3.5,1261343396,1573
232,780,3.5,1218166039,602
22,3996,4.5,1268726758,146
219,5388,2.5,1200978016,320
610,3981,2.0,1493849562,8870
288,42011,2.5,1177950925,7552
132,1562,1.5,1157923590,415
274,55282,3.0,1205809037,4513
141,3175,4.0,1513130971,926
489,1682,2.5,1332772783,37165
45,7294,4.0,1091305810,16784
30,1240,3.5,1500370449,218
352,59369,3.0,1493674242,8681
147,168,0.5,1203267725,6520
555,1499,1.0,978748680,9360
42,350,4.0,996218988,10731
586,110130,4.0,1529901673,227783
77,109487,4.0,1535107560,157336
51,1407,0.5,1230929638,4232
217,788,2.0,955944813,9327
357,1258,5.0,1348610154,694
19,2115,3.0,965709534,87
231,1214,4.0,1433089506,348
187,6214,4.0,1161849883,979
123,111759,4.5,1448382232,137113
588,22,3.0,839317568,1710
264,1356,4.5,1136978625,199
448,1760,1.0,1019132044,6116
555,2907,5.0,978746440,13824
448,37386,1.0,1176028700,8202
14,110,5.0,835441107,197
586,2011,5.0,1529901327,165
438,5989,3.5,1105650234,640
414,3408,3.0,966950336,462
412,1617,5.0,939114687,2118
480,2355,3.0,1179161045,9487
561,832,3.0,1491091404,3595
217,3519,3.0,955941201,17339
19,1848,2.0,965704331,9449
199,8641,2.5,1113258625,8699
89,2791,2.5,1520408346,813
278,54272,5.0,1193753405,35
278,1347,3.0,1193753163,377
111,103372,3.5,1516152122,136795
122,6936,4.0,1461562152,10719
298,33794,3.0,1447518082,272
23,1213,3.0,1107164469,769
68,4344,3.5,1230498292,9705
21,119141,0.5,1419793939,228967
422,1997,4.0,986172117,9552
177,1282,4.0,1435534530,756
509,5478,2.0,1435999456,8869
24,1370,3.5,1458941866,1573
249,2722,2.5,1440669164,8914
19,2232,3.0,965703756,431
381,4993,4.0,1200824346,120
28,553,3.0,1242032366,11969
503,54286,0.5,1335219507,2503
423,5349,1.0,1155285552,557
332,1208,4.0,1352671696,28
80,4963,4.5,1377308707,161
247,1682,5.0,1467644426,37165
14,318,3.0,835441042,278
247,63082,2.5,1467644327,12405
169,48,3.5,1059427123,10530
145,1,5.0,832105242,862
391,4848,5.0,1032388291,1018
231,63082,5.0,1433089546,12405
563,126548,3.0,1441844933,272693
596,42004,3.5,1535830404,546
180,1242,3.5,1270237513,9665
105,55908,3.0,1447537518,13363
274,8376,1.5,1171492222,8193
484,93510,4.5,1342297613,64688
608,2124,3.0,1117415514,2907
292,3527,3.5,1265679783,106
610,120635,1.0,1493850489,260346
603,1475,4.0,954482557,28005
182,1258,4.5,1063904317,694
45,2947,4.0,950726657,658
495,356,4.0,1458634556,13
377,2971,3.0,1340343501,16858
438,6373,3.0,1105654067,310
232,8529,3.5,1182910203,594
445,593,4.0,1454621794,274
262,25,3.0,840305912,451
198,3033,3.0,1034135217,957
274,2093,3.5,1172007826,13155
21,1580,4.5,1407617833,607
519,7445,5.0,1522552514,9509
434,5299,2.5,1271039484,8346
596,5459,2.5,1535708434,608
433,296,5.0,1506823837,680
316,8622,3.0,1111493515,1777
605,2643,2.0,1277094903,11411
10,41285,2.5,1455301854,116
483,54259,5.0,1199992514,2270
232,56152,4.5,1206993579,4523
600,6773,4.0,1237715649,9662
599,4161,2.0,1519149765,6073
415,5308,3.5,1382469822,12154
548,4899,4.0,1494880154,11469
306,58047,3.0,1518380295,8390
66,2795,4.0,1093747552,11153
226,2268,4.5,1203360460,881
603,2706,2.0,953925933,2105
84,597,3.0,858772370,114
74,55069,4.0,1207499946,2009
191,140,3.0,829759809,9302
135,1610,3.0,1009691144,1669
474,1953,4.0,1123258161,1051
610,6615,3.0,1493848161,6466
182,3751,4.5,1054781125,7443
234,2294,3.0,1004409410,8916
590,1035,4.5,1258418231,15121
489,2730,3.5,1333830691,3175
219,2858,5.0,1194686027,14
233,4239,3.5,1529334254,4133
562,7147,4.0,1368895092,587
68,54272,3.0,1198454702,35
580,485,2.5,1167673481,9593
282,3176,4.5,1514069404,1213
560,57368,4.5,1469652895,7191
586,4958,4.0,1529900292,8007
103,158,3.5,1431957583,8839
597,1938,4.0,940362491,28580
73,126548,2.5,1464198475,272693
599,303,3.5,1498542379,12106
68,3702,2.5,1230497914,9659
292,41566,3.5,1387893709,411
211,2571,5.0,1350913139,603
427,5421,4.0,1053070344,16857
438,48774,3.0,1175998177,9693
414,3396,4.0,961595327,11176
41,4848,5.0,1459368429,1018
480,2700,3.0,1179177854,9473
105,45720,3.5,1446750657,350
528,2858,1.0,1391735963,14
232,59126,4.5,1269572078,13007
599,349,3.0,1498521571,9331
590,588,4.0,1258416644,812
298,48780,2.0,1447518039,1124
111,1704,4.0,1518661708,489
564,64957,1.5,1478454274,4922
247,919,4.0,1467661173,630
196,44665,4.0,1460953986,186
448,80241,2.5,1322333467,38073
444,586,3.0,839311847,771
274,37380,2.0,1171828618,8814
59,2020,5.0,953610464,859
356,1682,3.0,1229143455,37165
317,7438,3.0,1430361491,393
567,116797,3.0,1525286857,205596
446,364,3.0,843839250,8587
522,79702,5.0,1297482343,22538
527,912,4.0,1033173535,289
608,1722,3.0,1117507567,714
414,40339,3.0,1159798631,9982
380,2294,4.0,1495234349,8916
125,148956,3.0,1476002354,259694
514,1,4.0,1533872400,862
241,2571,4.0,1447536101,603
542,8874,5.0,1163387369,747
376,1221,4.5,1364932910,240
139,86332,2.0,1453924840,10195
483,4992,3.0,1178293295,11232
381,2701,2.0,1167542302,8487
360,1479,1.0,884997822,10003
382,135137,2.0,1515249503,257344
80,6365,4.0,1377309055,604
322,5618,3.0,1217677087,129
190,4848,4.0,1504310126,1018
288,2922,3.0,985625095,4929
339,2712,5.0,1460532875,345
448,85022,3.0,1339331562,48988
517,1380,1.0,1487958387,621
181,353,2.0,845469779,9495
368,798,2.0,971277040,11228
387,4161,3.0,1095041702,6073
425,3147,4.0,1106483058,497
486,110,5.0,839537186,197
288,4239,3.0,1020368596,4133
115,1610,5.0,958574203,1669
560,112556,4.0,1469648505,210577
604,92,3.0,832080615,9095
62,1246,4.5,1521822408,207
125,122904,4.5,1474283798,293660
1,457,5.0,964981909,5503
608,1769,4.0,1117507183,11702
559,500,3.0,845475935,788
434,40815,3.5,1270606843,674
356,1584,3.0,1232430302,686
90,780,3.0,856353996,602
495,97938,5.0,1458636559,87827
599,76077,2.0,1498509970,23048
298,6373,2.5,1447598221,310
543,588,5.0,1377069262,812
195,3174,4.0,1008558152,1850
135,1921,5.0,1009691222,473
413,457,5.0,1484439876,5503
105,5459,4.0,1446573393,608
97,4299,4.0,1043382848,9476
165,1197,5.0,1046741873,2493
199,1719,3.0,940372549,10217
361,3617,4.0,1204047741,9285
610,102125,5.0,1479545231,68721
287,355,0.5,1110231294,888
318,924,3.5,1312876245,62
79,2427,2.0,975281975,8741
140,800,4.0,949666942,26748
292,5299,4.0,1046391239,8346
414,40583,4.0,1134354924,231
572,260,5.0,945888912,11
45,1356,4.0,950740918,199
448,59369,2.5,1476562414,8681
610,98809,3.5,1493846747,49051
125,96588,4.0,1476314010,114150
324,3949,3.0,974906640,641
610,103341,5.0,1479542567,107985
301,296,4.5,1211377348,680
166,4865,4.0,1189037876,768
381,6503,3.0,1167543040,9471
539,50872,5.0,1332475090,2062
280,58559,4.5,1348532588,155
225,2302,4.0,949111556,10377
307,2504,2.0,1186084290,15256
428,3593,2.0,1111525254,5491
416,830,1.5,1187495328,2925
219,2628,1.0,1214043519,1893
590,590,3.0,1258420432,581
288,1371,3.0,976138069,152
111,110773,0.5,1516156099,184345
140,39292,3.5,1166645512,3291
177,105504,5.0,1435804649,109424
76,318,3.0,1439165638,278
590,2706,2.5,1258416588,2105
18,45722,4.0,1455049739,58
474,1042,4.5,1053020921,9591
480,48142,4.0,1179165840,9676
480,1230,5.0,1179160649,703
265,1270,5.0,965314811,105
21,88140,3.5,1441393049,1771
156,4734,3.0,1106853895,2294
182,5873,4.0,1054781583,17187
256,53972,4.5,1446580751,1571
132,7147,3.5,1157921374,587
125,68157,2.5,1474481035,16869
438,3300,3.5,1105654663,2787
608,2995,3.0,1117507097,11377
474,153,3.0,1046881303,414
428,1911,1.5,1111524477,3050
